author,quote,source
Marcus Aurelius,"You have power over your mind, not outside events. Realize this, and you will find strength.","Meditations"
Marcus Aurelius,"The impediment to action advances action. What stands in the way becomes the way.","Meditations"
Marcus Aurelius,"Very little is needed to make a happy life; it is all within yourself, in your way of thinking.","Meditations"
Marcus Aurelius,"Waste no more time arguing about what a good man should be. Be one.","Meditations"
Marcus Aurelius,"Accept the things to which fate binds you, and love the people with whom fate brings you together.","Meditations"
Marcus Aurelius,"The best revenge is to be unlike him who performed the injustry.","Meditations"
Marcus Aurelius,"It is not death that a man should fear, but he should fear never beginning to live.","Meditations"
Marcus Aurelius,"Never let the future disturb you. You will meet it, if you have to, with the same weapons of reason which today arm you against the present.","Meditations"
Marcus Aurelius,"The first rule is to keep an untroubled spirit. The second is to look things in the face and know them for what they are.","Meditations"
Marcus Aurelius,"Do not indulge in dreams of what you have not, but count the blessings you actually possess.","Meditations"
Epictetus,"Make the best use of what is in your power, and take the rest as it happens.","Enchiridion"
Epictetus,"He is a wise man who does not grieve for the things which he has not, but rejoices for those which he has.","Fragments"
Epictetus,"Men are disturbed not by things, but by the opinions about things.","Enchiridion"
Epictetus,"Seek not that the things which happen should happen as you wish; but wish the things which happen to be as they are, and you will have a tranquil flow of life.","Enchiridion"
Epictetus,"No man is free who is not master of himself.","Discourses"
Epictetus,"If you want to improve, be content to be thought foolish and stupid.","Enchiridion"
Epictetus,"We cannot choose our external circumstances, but we can always choose how we respond to them.","Discourses"
Epictetus,"First say to yourself what you would be; and then do what you have to do.","Discourses"
Epictetus,"It's not what happens to you, but how you react to it that matters.","Enchiridion"
Epictetus,"Wealth consists not in having great possessions, but in having few wants.","Enchiridion"
Seneca,"Luck is what happens when preparation meets opportunity.","Letters to Lucilius"
Seneca,"It is not that I'm so smart. But I stay with the questions much longer.","Letters to Lucilius"
Seneca,"We suffer more in imagination than in reality.","Letters to Lucilius"
Seneca,"Begin at once to live, and count each separate day as a separate life.","Letters to Lucilius"
Seneca,"It is not the man who has too little, but the man who craves more, that is poor.","Letters to Lucilius"
Seneca,"Associate with those who will make a better man of you.","Letters to Lucilius"
Seneca,"A gem cannot be polished without friction, nor a man perfected without trials.","Letters to Lucilius"
Seneca,"Retire into yourself as much as possible.","Letters to Lucilius"
Seneca,"If you really want to escape the things that harass you, what you need is not to be in a different place but to be a different person.","Letters to Lucilius"
Zeno of Citium,"Happiness is a good flow of life.","Fragments"
Zeno of Citium,"The goal of life is living in agreement with nature.","Fragments"
Zeno of Citium,"We have two ears and one mouth, so we should listen more than we say.","Fragments"
Zeno of Citium,"Better to trip with the feet than with the tongue.","Fragments"
Cleanthes,"Wealth is the slave of a wise man and the master of a fool.","Fragments"
Chrysippus,"The universe is one great city full of beloved ones, divine and human by nature.","Fragments"
Chrysippus,"Virtue is a habit of the mind, consistent with nature and reason.","Fragments"
Cato the Younger,"I begin to speak only when I'm certain what I'll say isn't better left unsaid.","Attributed"
Cato the Younger,"An angry man opens his mouth and shuts his eyes.","Attributed"
Musonius Rufus,"Of all things, the most disgraceful is to think well of oneself.","Lectures"
Musonius Rufus,"We should take care of our body only insofar as it supports the use of reason.","Lectures"
Musonius Rufus,"In order to protect ourselves we must live like doctors and be continually treating ourselves with reason.","Lectures"
Yoda,"Do or do not. There is no try.","Star Wars: The Empire Strikes Back"
Yoda,"Train yourself to let go of everything you fear to lose.","Star Wars: Revenge of the Sith"
Yoda,"The greatest teacher, failure is.","Star Wars: The Last Jedi"
Yoda,"Fear is the path to the dark side. Fear leads to anger, anger leads to hate, hate leads to suffering.","Star Wars: The Phantom Menace"
Qui-Gon Jinn,"Your focus determines your reality.","Star Wars: The Phantom Menace"
Ahsoka Tano,"The right path is not always the easiest one.","Star Wars: The Clone Wars"
Ahsoka Tano,"I am no longer the Jedi I once was, but I still fight for those who cannot fight for themselves.","Star Wars: The Clone Wars"
Obi-Wan Kenobi,"In my experience, there is no such thing as luck.","Star Wars: A New Hope"
